WORD,LINK
some,some/common_voice_en_17320342.opus
some,some/common_voice_en_426062.opus
some,some/common_voice_en_127614.opus
some,some/common_voice_en_208410.opus
some,some/common_voice_en_20794254.opus
some,some/common_voice_en_18708569.opus
some,some/common_voice_en_19796512.opus
some,some/common_voice_en_20498268.opus
some,some/common_voice_en_20321767.opus
some,some/common_voice_en_19767867.opus
some,some/common_voice_en_649077.opus
some,some/common_voice_en_565190.opus
some,some/common_voice_en_16048725.opus
some,some/common_voice_en_18470360.opus
some,some/common_voice_en_18853027.opus
some,some/common_voice_en_19848108.opus
some,some/common_voice_en_149411.opus
some,some/common_voice_en_40887.opus
some,some/common_voice_en_591326.opus
some,some/common_voice_en_41062.opus
some,some/common_voice_en_218213.opus
some,some/common_voice_en_633699.opus
some,some/common_voice_en_609416.opus
when,when/common_voice_en_317044.opus
when,when/common_voice_en_18348406.opus
when,when/common_voice_en_172217.opus
when,when/common_voice_en_619419.opus
when,when/common_voice_en_18521523.opus
when,when/common_voice_en_17280078.opus
when,when/common_voice_en_17259109.opus
when,when/common_voice_en_617943.opus
when,when/common_voice_en_17277352.opus
when,when/common_voice_en_480835.opus
when,when/common_voice_en_589382.opus
when,when/common_voice_en_19047374.opus
when,when/common_voice_en_20091328.opus
when,when/common_voice_en_141992.opus
when,when/common_voice_en_20288778.opus
when,when/common_voice_en_18434454.opus
when,when/common_voice_en_76270.opus
when,when/common_voice_en_118208.opus
when,when/common_voice_en_18100945.opus
when,when/common_voice_en_594055.opus
when,when/common_voice_en_660175.opus
when,when/common_voice_en_17285192.opus
when,when/common_voice_en_117532.opus
when,when/common_voice_en_542082.opus
when,when/common_voice_en_68760.opus
when,when/common_voice_en_19763021.opus
when,when/common_voice_en_595391.opus
when,when/common_voice_en_17967850.opus
when,when/common_voice_en_17390351.opus
when,when/common_voice_en_17453336.opus
when,when/common_voice_en_9376079.opus
when,when/common_voice_en_15903850.opus
when,when/common_voice_en_108528.opus
when,when/common_voice_en_88404.opus
when,when/common_voice_en_598969.opus
when,when/common_voice_en_206742.opus
when,when/common_voice_en_675176.opus
when,when/common_voice_en_18699685.opus
when,when/common_voice_en_39482.opus
when,when/common_voice_en_17808832.opus
when,when/common_voice_en_17658405.opus
when,when/common_voice_en_20173349.opus
when,when/common_voice_en_20799508.opus
when,when/common_voice_en_17356639.opus
when,when/common_voice_en_9445.opus
when,when/common_voice_en_18425321.opus
when,when/common_voice_en_538524.opus
when,when/common_voice_en_516637.opus
when,when/common_voice_en_20311868.opus
when,when/common_voice_en_205541.opus
when,when/common_voice_en_202026.opus
when,when/common_voice_en_75713.opus
when,when/common_voice_en_18645778.opus
when,when/common_voice_en_17275905.opus
when,when/common_voice_en_18428486.opus
when,when/common_voice_en_183001.opus
when,when/common_voice_en_385590.opus
when,when/common_voice_en_17263010.opus
when,when/common_voice_en_19417296.opus
when,when/common_voice_en_17917139.opus
when,when/common_voice_en_22318212.opus
when,when/common_voice_en_18508214.opus
when,when/common_voice_en_18061697.opus
when,when/common_voice_en_20955306.opus
when,when/common_voice_en_17269079.opus
when,when/common_voice_en_20429914.opus
when,when/common_voice_en_19541434.opus
when,when/common_voice_en_183216.opus
when,when/common_voice_en_699687.opus
when,when/common_voice_en_152186.opus
when,when/common_voice_en_595394.opus
when,when/common_voice_en_15804699.opus
when,when/common_voice_en_138301.opus
when,when/common_voice_en_17247948.opus
when,when/common_voice_en_21803754.opus
when,when/common_voice_en_19401598.opus
when,when/common_voice_en_21501039.opus
when,when/common_voice_en_18102282.opus
when,when/common_voice_en_18994738.opus
when,when/common_voice_en_20235761.opus
when,when/common_voice_en_574342.opus
when,when/common_voice_en_621948.opus
when,when/common_voice_en_60834.opus
when,when/common_voice_en_17263053.opus
when,when/common_voice_en_19305107.opus
when,when/common_voice_en_20994770.opus
when,when/common_voice_en_20825728.opus
when,when/common_voice_en_101834.opus
when,when/common_voice_en_19804585.opus
when,when/common_voice_en_12524183.opus
when,when/common_voice_en_155018.opus
when,when/common_voice_en_567192.opus
when,when/common_voice_en_18771055.opus
when,when/common_voice_en_17937291.opus
when,when/common_voice_en_18154022.opus
when,when/common_voice_en_20109956.opus
when,when/common_voice_en_123860.opus
when,when/common_voice_en_155338.opus
when,when/common_voice_en_19312731.opus
when,when/common_voice_en_70545.opus
time,time/common_voice_en_22042549.opus
time,time/common_voice_en_22347.opus
time,time/common_voice_en_561629.opus
time,time/common_voice_en_19184979__2.opus
time,time/common_voice_en_22303635.opus
time,time/common_voice_en_617952.opus
time,time/common_voice_en_20080411.opus
time,time/common_voice_en_17840347.opus
time,time/common_voice_en_19139759.opus
time,time/common_voice_en_20735455.opus
time,time/common_voice_en_21786303.opus
time,time/common_voice_en_21290572.opus
time,time/common_voice_en_19443361.opus
time,time/common_voice_en_11708.opus
time,time/common_voice_en_19796218.opus
time,time/common_voice_en_103715.opus
time,time/common_voice_en_88004.opus
time,time/common_voice_en_17856241.opus
time,time/common_voice_en_18496159.opus
time,time/common_voice_en_18651235.opus
time,time/common_voice_en_659341.opus
time,time/common_voice_en_20846822.opus
time,time/common_voice_en_657541.opus
time,time/common_voice_en_21858083.opus
time,time/common_voice_en_21722077.opus
time,time/common_voice_en_19701244.opus
time,time/common_voice_en_21031353.opus
time,time/common_voice_en_524740.opus
time,time/common_voice_en_20989620.opus
time,time/common_voice_en_150727__2.opus
time,time/common_voice_en_693510.opus
time,time/common_voice_en_17954808.opus
time,time/common_voice_en_34006.opus
time,time/common_voice_en_638260.opus
time,time/common_voice_en_17274987.opus
time,time/common_voice_en_555234.opus
time,time/common_voice_en_19647122.opus
time,time/common_voice_en_19267108.opus
time,time/common_voice_en_17653090.opus
time,time/common_voice_en_21512396.opus
time,time/common_voice_en_207302.opus
time,time/common_voice_en_688644.opus
time,time/common_voice_en_553167.opus
time,time/common_voice_en_671400.opus
time,time/common_voice_en_17332722.opus
time,time/common_voice_en_73203.opus
time,time/common_voice_en_660102.opus
time,time/common_voice_en_3524.opus
time,time/common_voice_en_18972969.opus
time,time/common_voice_en_17885087.opus
time,time/common_voice_en_22290185.opus
time,time/common_voice_en_137090.opus
time,time/common_voice_en_20176494.opus
time,time/common_voice_en_642080.opus
time,time/common_voice_en_619366.opus
time,time/common_voice_en_19960675.opus
time,time/common_voice_en_109122.opus
time,time/common_voice_en_18255910.opus
time,time/common_voice_en_19678884.opus
time,time/common_voice_en_20462898.opus
time,time/common_voice_en_20927204.opus
time,time/common_voice_en_85017.opus
time,time/common_voice_en_22160831.opus
time,time/common_voice_en_18515550.opus
time,time/common_voice_en_648045.opus
time,time/common_voice_en_533883.opus
time,time/common_voice_en_19242606.opus
time,time/common_voice_en_626944.opus
time,time/common_voice_en_561599.opus
time,time/common_voice_en_19726338.opus
time,time/common_voice_en_20887751.opus
time,time/common_voice_en_100138.opus
time,time/common_voice_en_19369513.opus
time,time/common_voice_en_19067325.opus
time,time/common_voice_en_51221.opus
time,time/common_voice_en_17824544.opus
time,time/common_voice_en_18741404.opus
time,time/common_voice_en_25923__2.opus
time,time/common_voice_en_661780.opus
time,time/common_voice_en_19236813.opus
time,time/common_voice_en_16114273.opus
time,time/common_voice_en_18542800.opus
time,time/common_voice_en_599878.opus
time,time/common_voice_en_136047.opus
time,time/common_voice_en_563322.opus
time,time/common_voice_en_75260.opus
time,time/common_voice_en_81442.opus
time,time/common_voice_en_19461254.opus
time,time/common_voice_en_690954.opus
time,time/common_voice_en_505172.opus
time,time/common_voice_en_21768843.opus
time,time/common_voice_en_167757.opus
time,time/common_voice_en_21283164.opus
time,time/common_voice_en_66294.opus
time,time/common_voice_en_622020.opus
time,time/common_voice_en_526803.opus
time,time/common_voice_en_630362.opus
time,time/common_voice_en_20391763.opus
time,time/common_voice_en_17488780.opus
time,time/common_voice_en_18409565.opus
been,been/common_voice_en_20176690.opus
been,been/common_voice_en_21543311.opus
been,been/common_voice_en_22127915.opus
been,been/common_voice_en_19659034.opus
been,been/common_voice_en_19983474.opus
been,been/common_voice_en_18839585.opus
been,been/common_voice_en_514984.opus
been,been/common_voice_en_22095757.opus
been,been/common_voice_en_21827467.opus
been,been/common_voice_en_638183.opus
been,been/common_voice_en_19766463.opus
been,been/common_voice_en_20033103.opus
been,been/common_voice_en_497212.opus
been,been/common_voice_en_19602810.opus
been,been/common_voice_en_21399468.opus
been,been/common_voice_en_528687.opus
been,been/common_voice_en_574377.opus
been,been/common_voice_en_56526.opus
been,been/common_voice_en_108181.opus
been,been/common_voice_en_17910414.opus
been,been/common_voice_en_18758439.opus
been,been/common_voice_en_18934993.opus
been,been/common_voice_en_158716.opus
been,been/common_voice_en_19532147.opus
been,been/common_voice_en_19801025.opus
been,been/common_voice_en_19711276.opus
been,been/common_voice_en_19397155.opus
been,been/common_voice_en_20996076.opus
been,been/common_voice_en_602578.opus
been,been/common_voice_en_561402.opus
been,been/common_voice_en_18810719.opus
been,been/common_voice_en_643305.opus
been,been/common_voice_en_59935.opus
been,been/common_voice_en_19865774.opus
been,been/common_voice_en_588734.opus
been,been/common_voice_en_7009458.opus
been,been/common_voice_en_21399801.opus
been,been/common_voice_en_82528.opus
been,been/common_voice_en_20287071.opus
been,been/common_voice_en_540434.opus
been,been/common_voice_en_205991.opus
been,been/common_voice_en_19825732.opus
been,been/common_voice_en_655425.opus
been,been/common_voice_en_660924.opus
been,been/common_voice_en_21013280.opus
been,been/common_voice_en_19249083.opus
been,been/common_voice_en_19648825.opus
been,been/common_voice_en_32733.opus
been,been/common_voice_en_628208.opus
been,been/common_voice_en_19794762.opus
been,been/common_voice_en_198075.opus
been,been/common_voice_en_21292729.opus
been,been/common_voice_en_21275046.opus
been,been/common_voice_en_17308244.opus
been,been/common_voice_en_657511.opus
been,been/common_voice_en_521489.opus
been,been/common_voice_en_637003.opus
been,been/common_voice_en_59611.opus
been,been/common_voice_en_80064.opus
been,been/common_voice_en_17635231.opus
been,been/common_voice_en_44915.opus
been,been/common_voice_en_642438.opus
been,been/common_voice_en_142469.opus
been,been/common_voice_en_18281764.opus
been,been/common_voice_en_18976237.opus
been,been/common_voice_en_17871321.opus
been,been/common_voice_en_217355.opus
been,been/common_voice_en_20237125.opus
been,been/common_voice_en_643947.opus
been,been/common_voice_en_21591714.opus
been,been/common_voice_en_19428142.opus
been,been/common_voice_en_536828.opus
been,been/common_voice_en_33703.opus
been,been/common_voice_en_22497.opus
been,been/common_voice_en_19546479.opus
been,been/common_voice_en_20312934.opus
been,been/common_voice_en_20169748.opus
been,been/common_voice_en_18811835.opus
been,been/common_voice_en_18995661.opus
been,been/common_voice_en_19620725.opus
been,been/common_voice_en_19659109.opus
been,been/common_voice_en_221249.opus
been,been/common_voice_en_19238388.opus
been,been/common_voice_en_19633830.opus
been,been/common_voice_en_21319616.opus
been,been/common_voice_en_18748751.opus
been,been/common_voice_en_170391.opus
been,been/common_voice_en_17911330.opus
been,been/common_voice_en_130190.opus
been,been/common_voice_en_519405.opus
been,been/common_voice_en_530436.opus
been,been/common_voice_en_201385__2.opus
been,been/common_voice_en_19197495.opus
been,been/common_voice_en_577140.opus
been,been/common_voice_en_19725168.opus
been,been/common_voice_en_642525.opus
been,been/common_voice_en_40224.opus
been,been/common_voice_en_21501946.opus
been,been/common_voice_en_21940786.opus
been,been/common_voice_en_658762.opus
know,know/common_voice_en_85901.opus
know,know/common_voice_en_521260.opus
know,know/common_voice_en_17294194.opus
know,know/common_voice_en_663189.opus
know,know/common_voice_en_47913.opus
know,know/common_voice_en_17286549.opus
know,know/common_voice_en_197354.opus
know,know/common_voice_en_20301489.opus
know,know/common_voice_en_153202.opus
know,know/common_voice_en_21808.opus
know,know/common_voice_en_692399.opus
know,know/common_voice_en_17259173.opus
know,know/common_voice_en_24539.opus
know,know/common_voice_en_18481838.opus
know,know/common_voice_en_669832.opus
know,know/common_voice_en_211916.opus
know,know/common_voice_en_12650268.opus
know,know/common_voice_en_18513107.opus
know,know/common_voice_en_68745__2.opus
know,know/common_voice_en_18645650.opus
know,know/common_voice_en_17850191.opus
know,know/common_voice_en_631536.opus
know,know/common_voice_en_91413.opus
know,know/common_voice_en_639205.opus
know,know/common_voice_en_505926.opus
know,know/common_voice_en_539511.opus
know,know/common_voice_en_502892__2.opus
know,know/common_voice_en_8582.opus
know,know/common_voice_en_20282942.opus
know,know/common_voice_en_17448853.opus
know,know/common_voice_en_582845.opus
know,know/common_voice_en_64597.opus
know,know/common_voice_en_633169.opus
know,know/common_voice_en_590170.opus
know,know/common_voice_en_537103.opus
know,know/common_voice_en_18466320.opus
know,know/common_voice_en_27097.opus
know,know/common_voice_en_18534226.opus
know,know/common_voice_en_202937.opus
know,know/common_voice_en_17530696.opus
know,know/common_voice_en_17910256.opus
know,know/common_voice_en_540697.opus
know,know/common_voice_en_17247669.opus
know,know/common_voice_en_22139314.opus
know,know/common_voice_en_477159.opus
know,know/common_voice_en_17292845.opus
know,know/common_voice_en_104695.opus
know,know/common_voice_en_700000.opus
know,know/common_voice_en_186046.opus
know,know/common_voice_en_204223.opus
know,know/common_voice_en_658473.opus
know,know/common_voice_en_644944.opus
know,know/common_voice_en_17270129.opus
know,know/common_voice_en_18648768.opus
know,know/common_voice_en_550043__2.opus
know,know/common_voice_en_57667.opus
know,know/common_voice_en_634926__2.opus
know,know/common_voice_en_17433145.opus
know,know/common_voice_en_17344143.opus
know,know/common_voice_en_19822483.opus
know,know/common_voice_en_600548.opus
know,know/common_voice_en_598461.opus
know,know/common_voice_en_577017.opus
know,know/common_voice_en_17904055.opus
know,know/common_voice_en_508005.opus
know,know/common_voice_en_18349088.opus
know,know/common_voice_en_13874.opus
know,know/common_voice_en_146024.opus
know,know/common_voice_en_123498.opus
know,know/common_voice_en_531063.opus
know,know/common_voice_en_10208700.opus
know,know/common_voice_en_604595__2.opus
know,know/common_voice_en_28830.opus
know,know/common_voice_en_94848.opus
know,know/common_voice_en_602639.opus
know,know/common_voice_en_17372800.opus
know,know/common_voice_en_45604.opus
know,know/common_voice_en_15903693.opus
know,know/common_voice_en_667986.opus
know,know/common_voice_en_17647993.opus
know,know/common_voice_en_100989.opus
know,know/common_voice_en_18090766.opus
know,know/common_voice_en_18519651.opus
know,know/common_voice_en_619562.opus
know,know/common_voice_en_601439.opus
know,know/common_voice_en_17698907.opus
know,know/common_voice_en_18713985.opus
know,know/common_voice_en_578333.opus
know,know/common_voice_en_641940.opus
know,know/common_voice_en_17285566.opus
know,know/common_voice_en_219824.opus
know,know/common_voice_en_531473.opus
know,know/common_voice_en_18573368.opus
know,know/common_voice_en_620235.opus
know,know/common_voice_en_18488290.opus
know,know/common_voice_en_17777975.opus
know,know/common_voice_en_17556254.opus
know,know/common_voice_en_503268.opus
know,know/common_voice_en_21055.opus
know,know/common_voice_en_20371689.opus
like,like/common_voice_en_675058.opus
like,like/common_voice_en_616981.opus
like,like/common_voice_en_635401.opus
like,like/common_voice_en_684268.opus
like,like/common_voice_en_685714.opus
like,like/common_voice_en_18518590.opus
like,like/common_voice_en_18423090.opus
like,like/common_voice_en_57798.opus
like,like/common_voice_en_546672.opus
like,like/common_voice_en_81740.opus
like,like/common_voice_en_18570681.opus
like,like/common_voice_en_17281036.opus
like,like/common_voice_en_661430.opus
like,like/common_voice_en_20545313.opus
like,like/common_voice_en_20997726.opus
like,like/common_voice_en_19533519.opus
like,like/common_voice_en_563466.opus
like,like/common_voice_en_83737.opus
like,like/common_voice_en_636618.opus
like,like/common_voice_en_74254.opus
like,like/common_voice_en_18034230.opus
like,like/common_voice_en_19475417.opus
like,like/common_voice_en_698192.opus
like,like/common_voice_en_51159.opus
like,like/common_voice_en_165756__2.opus
like,like/common_voice_en_511352.opus
like,like/common_voice_en_17684158.opus
like,like/common_voice_en_42744.opus
like,like/common_voice_en_37479.opus
like,like/common_voice_en_591973.opus
like,like/common_voice_en_88749.opus
like,like/common_voice_en_18066612.opus
like,like/common_voice_en_21186562.opus
like,like/common_voice_en_18718705.opus
like,like/common_voice_en_17444675.opus
like,like/common_voice_en_17776504.opus
like,like/common_voice_en_109249.opus
like,like/common_voice_en_17387855.opus
like,like/common_voice_en_633477.opus
like,like/common_voice_en_276750.opus
like,like/common_voice_en_18356040.opus
like,like/common_voice_en_602830.opus
like,like/common_voice_en_638293.opus
like,like/common_voice_en_127135.opus
like,like/common_voice_en_17268650.opus
like,like/common_voice_en_157484.opus
like,like/common_voice_en_20931554.opus
like,like/common_voice_en_673273.opus
like,like/common_voice_en_569411.opus
like,like/common_voice_en_17263836.opus
like,like/common_voice_en_73247.opus
like,like/common_voice_en_17406841__2.opus
like,like/common_voice_en_18334356.opus
like,like/common_voice_en_20757851.opus
like,like/common_voice_en_17288632.opus
like,like/common_voice_en_21333861.opus
like,like/common_voice_en_111600.opus
like,like/common_voice_en_3672456.opus
like,like/common_voice_en_18577049__2.opus
like,like/common_voice_en_92998.opus
like,like/common_voice_en_147376__2.opus
like,like/common_voice_en_17360140.opus
like,like/common_voice_en_555661.opus
like,like/common_voice_en_18618791.opus
like,like/common_voice_en_699583.opus
like,like/common_voice_en_19254714.opus
like,like/common_voice_en_17253195.opus
like,like/common_voice_en_19201059.opus
like,like/common_voice_en_214541__2.opus
like,like/common_voice_en_588980.opus
like,like/common_voice_en_221929__2.opus
like,like/common_voice_en_562146.opus
like,like/common_voice_en_18627858.opus
like,like/common_voice_en_205124.opus
like,like/common_voice_en_18139170.opus
like,like/common_voice_en_18645823.opus
like,like/common_voice_en_684905.opus
like,like/common_voice_en_121650.opus
like,like/common_voice_en_17393712.opus
like,like/common_voice_en_15904875.opus
like,like/common_voice_en_677307.opus
like,like/common_voice_en_662247.opus
like,like/common_voice_en_18437556.opus
like,like/common_voice_en_17346122.opus
like,like/common_voice_en_486830.opus
like,like/common_voice_en_36291.opus
like,like/common_voice_en_648929.opus
like,like/common_voice_en_20828413.opus
like,like/common_voice_en_18061599.opus
like,like/common_voice_en_18315675.opus
like,like/common_voice_en_125356.opus
like,like/common_voice_en_17301532.opus
like,like/common_voice_en_19541381.opus
like,like/common_voice_en_535107.opus
like,like/common_voice_en_18136655.opus
like,like/common_voice_en_18253265.opus
like,like/common_voice_en_660277.opus
like,like/common_voice_en_199392.opus
like,like/common_voice_en_18866735.opus
like,like/common_voice_en_517716.opus
then,then/common_voice_en_564294.opus
then,then/common_voice_en_165116.opus
then,then/common_voice_en_534865.opus
then,then/common_voice_en_601915.opus
then,then/common_voice_en_630444.opus
then,then/common_voice_en_22265132.opus
then,then/common_voice_en_22384947__2.opus
then,then/common_voice_en_20114704.opus
then,then/common_voice_en_19973380.opus
then,then/common_voice_en_605235.opus
then,then/common_voice_en_659652.opus
then,then/common_voice_en_22288536.opus
then,then/common_voice_en_655021.opus
then,then/common_voice_en_10696.opus
then,then/common_voice_en_48797.opus
then,then/common_voice_en_520647.opus
then,then/common_voice_en_623277.opus
then,then/common_voice_en_11755.opus
then,then/common_voice_en_44334.opus
then,then/common_voice_en_18754878.opus
then,then/common_voice_en_18662855.opus
then,then/common_voice_en_19827833.opus
then,then/common_voice_en_20059176.opus
then,then/common_voice_en_34508.opus
then,then/common_voice_en_20158595.opus
then,then/common_voice_en_69849.opus
then,then/common_voice_en_20754711.opus
then,then/common_voice_en_19458530.opus
then,then/common_voice_en_63939.opus
then,then/common_voice_en_19768174.opus
then,then/common_voice_en_697600.opus
then,then/common_voice_en_209196.opus
then,then/common_voice_en_157696.opus
then,then/common_voice_en_18546886.opus
then,then/common_voice_en_537063.opus
then,then/common_voice_en_19181709.opus
then,then/common_voice_en_19803888.opus
then,then/common_voice_en_17276737.opus
then,then/common_voice_en_586287.opus
then,then/common_voice_en_19654321.opus
then,then/common_voice_en_54683.opus
then,then/common_voice_en_19696466.opus
then,then/common_voice_en_690883.opus
then,then/common_voice_en_21650368__2.opus
then,then/common_voice_en_119987.opus
then,then/common_voice_en_17954988.opus
then,then/common_voice_en_79020.opus
then,then/common_voice_en_19746378.opus
then,then/common_voice_en_536720.opus
then,then/common_voice_en_627470.opus
then,then/common_voice_en_18161861.opus
then,then/common_voice_en_136453.opus
then,then/common_voice_en_80918.opus
then,then/common_voice_en_540871.opus
then,then/common_voice_en_96238.opus
then,then/common_voice_en_496006.opus
then,then/common_voice_en_149651.opus
then,then/common_voice_en_21376226.opus
then,then/common_voice_en_21388848.opus
then,then/common_voice_en_22028894.opus
then,then/common_voice_en_18771100.opus
then,then/common_voice_en_21324739.opus
then,then/common_voice_en_647701.opus
then,then/common_voice_en_17928454.opus
then,then/common_voice_en_96490.opus
then,then/common_voice_en_22004266.opus
then,then/common_voice_en_19263191.opus
then,then/common_voice_en_18575150.opus
then,then/common_voice_en_487969.opus
then,then/common_voice_en_18961886.opus
then,then/common_voice_en_19575877.opus
then,then/common_voice_en_17275875.opus
then,then/common_voice_en_59866.opus
then,then/common_voice_en_17289541.opus
then,then/common_voice_en_17886218.opus
then,then/common_voice_en_21721592.opus
then,then/common_voice_en_508995.opus
then,then/common_voice_en_47387.opus
then,then/common_voice_en_487171.opus
then,then/common_voice_en_22440060.opus
then,then/common_voice_en_20348108.opus
then,then/common_voice_en_17293355.opus
then,then/common_voice_en_18667047.opus
then,then/common_voice_en_113164.opus
then,then/common_voice_en_577213.opus
then,then/common_voice_en_20174284.opus
then,then/common_voice_en_6747374.opus
then,then/common_voice_en_21686854.opus
then,then/common_voice_en_18429075.opus
then,then/common_voice_en_10706.opus
then,then/common_voice_en_17763402.opus
then,then/common_voice_en_611082.opus
then,then/common_voice_en_21309905.opus
then,then/common_voice_en_20081011.opus
then,then/common_voice_en_19745478.opus
then,then/common_voice_en_22395940.opus
then,then/common_voice_en_21510569.opus
then,then/common_voice_en_532610.opus
then,then/common_voice_en_21703554.opus
then,then/common_voice_en_584401.opus
more,more/common_voice_en_85527.opus
more,more/common_voice_en_17562026.opus
more,more/common_voice_en_157297.opus
more,more/common_voice_en_19793730.opus
more,more/common_voice_en_18977434.opus
more,more/common_voice_en_18745674.opus
more,more/common_voice_en_21311038.opus
more,more/common_voice_en_30186.opus
more,more/common_voice_en_552111.opus
more,more/common_voice_en_18548838.opus
more,more/common_voice_en_20298517.opus
more,more/common_voice_en_1858001.opus
more,more/common_voice_en_142060.opus
more,more/common_voice_en_6234056.opus
more,more/common_voice_en_19102716.opus
more,more/common_voice_en_20068446.opus
more,more/common_voice_en_20704117.opus
more,more/common_voice_en_19410933.opus
more,more/common_voice_en_497085.opus
more,more/common_voice_en_664788.opus
more,more/common_voice_en_137629__2.opus
more,more/common_voice_en_576113.opus
more,more/common_voice_en_17282824.opus
more,more/common_voice_en_19449973.opus
more,more/common_voice_en_18554755__2.opus
more,more/common_voice_en_19467985__2.opus
more,more/common_voice_en_18511371.opus
more,more/common_voice_en_18841785.opus
more,more/common_voice_en_17898526.opus
more,more/common_voice_en_557445.opus
more,more/common_voice_en_48745.opus
more,more/common_voice_en_19083547.opus
more,more/common_voice_en_18476711.opus
more,more/common_voice_en_479097.opus
more,more/common_voice_en_584185.opus
more,more/common_voice_en_21364005__2.opus
more,more/common_voice_en_20808018.opus
more,more/common_voice_en_18349316.opus
more,more/common_voice_en_18792235.opus
more,more/common_voice_en_18122372.opus
more,more/common_voice_en_142593.opus
more,more/common_voice_en_17906486.opus
more,more/common_voice_en_18533404.opus
more,more/common_voice_en_674569.opus
more,more/common_voice_en_114483.opus
more,more/common_voice_en_18613081.opus
more,more/common_voice_en_19669782.opus
more,more/common_voice_en_18872801.opus
more,more/common_voice_en_202671.opus
more,more/common_voice_en_83959.opus
more,more/common_voice_en_17261197.opus
more,more/common_voice_en_426068.opus
more,more/common_voice_en_11220900.opus
more,more/common_voice_en_634599.opus
more,more/common_voice_en_19758117.opus
more,more/common_voice_en_120627.opus
more,more/common_voice_en_105615.opus
more,more/common_voice_en_19467462.opus
more,more/common_voice_en_18810483.opus
more,more/common_voice_en_18712749.opus
more,more/common_voice_en_19453989.opus
more,more/common_voice_en_19080763.opus
more,more/common_voice_en_19732466.opus
more,more/common_voice_en_82995.opus
more,more/common_voice_en_17421204.opus
more,more/common_voice_en_19970985.opus
more,more/common_voice_en_18474088.opus
more,more/common_voice_en_17289126.opus
more,more/common_voice_en_18989878__2.opus
more,more/common_voice_en_204379.opus
more,more/common_voice_en_21795993.opus
more,more/common_voice_en_161317.opus
more,more/common_voice_en_20110480.opus
more,more/common_voice_en_54477.opus
more,more/common_voice_en_18608114.opus
more,more/common_voice_en_17556765.opus
more,more/common_voice_en_18696488.opus
more,more/common_voice_en_20921950.opus
more,more/common_voice_en_17390676.opus
more,more/common_voice_en_21739.opus
more,more/common_voice_en_17906422.opus
more,more/common_voice_en_21709866.opus
more,more/common_voice_en_18465172.opus
more,more/common_voice_en_17391695.opus
more,more/common_voice_en_600259.opus
more,more/common_voice_en_678608__2.opus
more,more/common_voice_en_583111.opus
more,more/common_voice_en_494922.opus
more,more/common_voice_en_22130257.opus
more,more/common_voice_en_154886.opus
more,more/common_voice_en_484005.opus
more,more/common_voice_en_20143157.opus
more,more/common_voice_en_656761.opus
more,more/common_voice_en_21354751.opus
more,more/common_voice_en_58509.opus
more,more/common_voice_en_18986139__2.opus
more,more/common_voice_en_69704.opus
more,more/common_voice_en_491656.opus
more,more/common_voice_en_18792211.opus
more,more/common_voice_en_75054.opus
just,just/common_voice_en_17394795.opus
just,just/common_voice_en_137031.opus
just,just/common_voice_en_526170.opus
just,just/common_voice_en_495182.opus
just,just/common_voice_en_654963.opus
just,just/common_voice_en_17792479.opus
just,just/common_voice_en_19331668.opus
just,just/common_voice_en_638196.opus
just,just/common_voice_en_19010664.opus
just,just/common_voice_en_17881569.opus
just,just/common_voice_en_557454.opus
just,just/common_voice_en_18157247.opus
just,just/common_voice_en_149602.opus
just,just/common_voice_en_121873.opus
just,just/common_voice_en_669966.opus
just,just/common_voice_en_21230875.opus
just,just/common_voice_en_17950868.opus
just,just/common_voice_en_548403.opus
just,just/common_voice_en_39900.opus
just,just/common_voice_en_160902.opus
just,just/common_voice_en_137968.opus
just,just/common_voice_en_17406832.opus
just,just/common_voice_en_586166.opus
just,just/common_voice_en_18403083.opus
just,just/common_voice_en_505181.opus
just,just/common_voice_en_20781741.opus
just,just/common_voice_en_630409.opus
just,just/common_voice_en_69504.opus
just,just/common_voice_en_696831.opus
just,just/common_voice_en_18686776.opus
just,just/common_voice_en_163562.opus
just,just/common_voice_en_20267163.opus
just,just/common_voice_en_17449151.opus
just,just/common_voice_en_91408.opus
just,just/common_voice_en_167312.opus
just,just/common_voice_en_641029.opus
just,just/common_voice_en_18158898.opus
just,just/common_voice_en_180871.opus
just,just/common_voice_en_69732.opus
just,just/common_voice_en_18530125.opus
just,just/common_voice_en_17471168.opus
just,just/common_voice_en_481252.opus
just,just/common_voice_en_487998.opus
just,just/common_voice_en_214683.opus
just,just/common_voice_en_638599.opus
just,just/common_voice_en_684092.opus
just,just/common_voice_en_160071.opus
just,just/common_voice_en_17294723.opus
just,just/common_voice_en_18339840.opus
just,just/common_voice_en_18492264.opus
just,just/common_voice_en_646201.opus
just,just/common_voice_en_58219.opus
just,just/common_voice_en_63236.opus
just,just/common_voice_en_18520522.opus
just,just/common_voice_en_211884.opus
just,just/common_voice_en_18408456.opus
just,just/common_voice_en_116329.opus
just,just/common_voice_en_17877855.opus
just,just/common_voice_en_38620.opus
just,just/common_voice_en_78341.opus
just,just/common_voice_en_17297699.opus
just,just/common_voice_en_21721099.opus
just,just/common_voice_en_102335.opus
just,just/common_voice_en_18156384.opus
just,just/common_voice_en_615671.opus
just,just/common_voice_en_71512.opus
just,just/common_voice_en_72329.opus
just,just/common_voice_en_17287207.opus
just,just/common_voice_en_18331656.opus
just,just/common_voice_en_99869.opus
just,just/common_voice_en_22204240.opus
just,just/common_voice_en_18550049.opus
just,just/common_voice_en_204329.opus
