WORD,LINK
these,these/common_voice_en_47509.opus
these,these/common_voice_en_20120632.opus
these,these/common_voice_en_552427.opus
these,these/common_voice_en_19061446.opus
these,these/common_voice_en_20503389.opus
these,these/common_voice_en_19578968.opus
these,these/common_voice_en_21877488.opus
these,these/common_voice_en_20748335.opus
these,these/common_voice_en_19713458.opus
these,these/common_voice_en_21322362.opus
these,these/common_voice_en_11695.opus
these,these/common_voice_en_21796007.opus
these,these/common_voice_en_18049315.opus
these,these/common_voice_en_21281754.opus
these,these/common_voice_en_18792608.opus
these,these/common_voice_en_20831222.opus
these,these/common_voice_en_549448.opus
these,these/common_voice_en_18985471.opus
these,these/common_voice_en_18843551.opus
these,these/common_voice_en_2909.opus
these,these/common_voice_en_21948654.opus
these,these/common_voice_en_20923048.opus
these,these/common_voice_en_22323539.opus
these,these/common_voice_en_20190151.opus
these,these/common_voice_en_680310.opus
these,these/common_voice_en_116323.opus
these,these/common_voice_en_20262972.opus
these,these/common_voice_en_19953183.opus
these,these/common_voice_en_19201544.opus
these,these/common_voice_en_20981906.opus
these,these/common_voice_en_134433.opus
these,these/common_voice_en_21721589.opus
these,these/common_voice_en_201138.opus
these,these/common_voice_en_18052081.opus
these,these/common_voice_en_79131.opus
these,these/common_voice_en_20875213.opus
these,these/common_voice_en_19953464.opus
these,these/common_voice_en_581997.opus
these,these/common_voice_en_21867496.opus
these,these/common_voice_en_21607006.opus
these,these/common_voice_en_7954.opus
these,these/common_voice_en_18718141.opus
these,these/common_voice_en_20311416.opus
these,these/common_voice_en_22248816.opus
these,these/common_voice_en_532110.opus
these,these/common_voice_en_19948826.opus
these,these/common_voice_en_610591.opus
these,these/common_voice_en_22277780.opus
these,these/common_voice_en_21382092.opus
these,these/common_voice_en_20218946.opus
these,these/common_voice_en_69894.opus
these,these/common_voice_en_152830.opus
these,these/common_voice_en_19036781.opus
these,these/common_voice_en_28434.opus
these,these/common_voice_en_22160591.opus
these,these/common_voice_en_21501876.opus
these,these/common_voice_en_19827330.opus
these,these/common_voice_en_17645496.opus
these,these/common_voice_en_19319927.opus
these,these/common_voice_en_20161851.opus
these,these/common_voice_en_19411545.opus
these,these/common_voice_en_91185.opus
these,these/common_voice_en_20222073.opus
these,these/common_voice_en_17831878.opus
these,these/common_voice_en_17948860.opus
these,these/common_voice_en_19032374.opus
these,these/common_voice_en_19760551.opus
these,these/common_voice_en_21089757.opus
these,these/common_voice_en_21796429.opus
these,these/common_voice_en_20091776.opus
these,these/common_voice_en_20177083.opus
these,these/common_voice_en_21273151.opus
these,these/common_voice_en_20403995.opus
these,these/common_voice_en_662566.opus
these,these/common_voice_en_20883262.opus
these,these/common_voice_en_20743025.opus
these,these/common_voice_en_20699505.opus
these,these/common_voice_en_20537461.opus
these,these/common_voice_en_21998613.opus
these,these/common_voice_en_15904215.opus
these,these/common_voice_en_624186.opus
these,these/common_voice_en_18519797.opus
these,these/common_voice_en_20923170.opus
these,these/common_voice_en_573390.opus
these,these/common_voice_en_18672400.opus
these,these/common_voice_en_22343173.opus
these,these/common_voice_en_18827713.opus
these,these/common_voice_en_17863751.opus
these,these/common_voice_en_19003494.opus
these,these/common_voice_en_63585.opus
these,these/common_voice_en_21788762.opus
these,these/common_voice_en_671498.opus
these,these/common_voice_en_685567.opus
these,these/common_voice_en_19678363.opus
these,these/common_voice_en_79106.opus
these,these/common_voice_en_18994773.opus
these,these/common_voice_en_21544458.opus
these,these/common_voice_en_22006664.opus
these,these/common_voice_en_19803532.opus
these,these/common_voice_en_21681294.opus
these,these/common_voice_en_17394706.opus
these,these/common_voice_en_19252745.opus
these,these/common_voice_en_17277132.opus
these,these/common_voice_en_20234545.opus
these,these/common_voice_en_543834.opus
these,these/common_voice_en_18672768.opus
these,these/common_voice_en_19942431.opus
these,these/common_voice_en_21935128.opus
these,these/common_voice_en_68082.opus
these,these/common_voice_en_22358001.opus
these,these/common_voice_en_18710991.opus
these,these/common_voice_en_20297420.opus
these,these/common_voice_en_21636364.opus
these,these/common_voice_en_22230248.opus
these,these/common_voice_en_19099860.opus
these,these/common_voice_en_21102882.opus
these,these/common_voice_en_662203.opus
these,these/common_voice_en_19453940.opus
these,these/common_voice_en_494010.opus
these,these/common_voice_en_19291135.opus
these,these/common_voice_en_18647930.opus
these,these/common_voice_en_19960721.opus
these,these/common_voice_en_18797257.opus
these,these/common_voice_en_20373671.opus
these,these/common_voice_en_18717432.opus
these,these/common_voice_en_19471060.opus
these,these/common_voice_en_54.opus
these,these/common_voice_en_31186.opus
these,these/common_voice_en_20251334.opus
these,these/common_voice_en_18091121.opus
these,these/common_voice_en_85970.opus
these,these/common_voice_en_18163361.opus
these,these/common_voice_en_20179239.opus
these,these/common_voice_en_19561479.opus
these,these/common_voice_en_18135490.opus
these,these/common_voice_en_21411029.opus
these,these/common_voice_en_19091173.opus
these,these/common_voice_en_19139758.opus
these,these/common_voice_en_20020040.opus
these,these/common_voice_en_39.opus
these,these/common_voice_en_505004.opus
these,these/common_voice_en_19352071.opus
these,these/common_voice_en_20866837.opus
these,these/common_voice_en_684078.opus
these,these/common_voice_en_20314769.opus
these,these/common_voice_en_20130756.opus
these,these/common_voice_en_18764756.opus
these,these/common_voice_en_22201808.opus
these,these/common_voice_en_22204119.opus
these,these/common_voice_en_18746159.opus
these,these/common_voice_en_19045158.opus
these,these/common_voice_en_18840751.opus
these,these/common_voice_en_537524.opus
these,these/common_voice_en_20027535.opus
these,these/common_voice_en_20050317.opus
these,these/common_voice_en_21665245.opus
these,these/common_voice_en_607669.opus
these,these/common_voice_en_498782.opus
these,these/common_voice_en_152857.opus
these,these/common_voice_en_19529184.opus
these,these/common_voice_en_21690054.opus
these,these/common_voice_en_21311897.opus
these,these/common_voice_en_19563009.opus
these,these/common_voice_en_128667.opus
these,these/common_voice_en_20983768.opus
these,these/common_voice_en_18724601.opus
these,these/common_voice_en_19854475.opus
these,these/common_voice_en_20490791.opus
these,these/common_voice_en_19856619.opus
these,these/common_voice_en_20248313.opus
these,these/common_voice_en_128247.opus
these,these/common_voice_en_618209.opus
these,these/common_voice_en_19613804.opus
these,these/common_voice_en_20239434.opus
these,these/common_voice_en_21330719.opus
these,these/common_voice_en_20763424.opus
these,these/common_voice_en_19467501.opus
these,these/common_voice_en_28166.opus
these,these/common_voice_en_17994824.opus
these,these/common_voice_en_19608438.opus
these,these/common_voice_en_20114834.opus
these,these/common_voice_en_19799776.opus
these,these/common_voice_en_20351110.opus
these,these/common_voice_en_19078579.opus
these,these/common_voice_en_19289542.opus
these,these/common_voice_en_34409.opus
these,these/common_voice_en_21115542.opus
these,these/common_voice_en_19410425.opus
these,these/common_voice_en_593208.opus
these,these/common_voice_en_22414366.opus
these,these/common_voice_en_20299801.opus
these,these/common_voice_en_19230624.opus
these,these/common_voice_en_181947.opus
these,these/common_voice_en_19804962.opus
these,these/common_voice_en_184711.opus
these,these/common_voice_en_20071215.opus
these,these/common_voice_en_19056846.opus
these,these/common_voice_en_21752944.opus
these,these/common_voice_en_111206.opus
these,these/common_voice_en_18750696.opus
these,these/common_voice_en_194131.opus
these,these/common_voice_en_22425842.opus
these,these/common_voice_en_19350488.opus
these,these/common_voice_en_20704351.opus
these,these/common_voice_en_18855967.opus
these,these/common_voice_en_18971420.opus
these,these/common_voice_en_21244484.opus
these,these/common_voice_en_21439716.opus
these,these/common_voice_en_19046665.opus
these,these/common_voice_en_19075865.opus
these,these/common_voice_en_21978394.opus
these,these/common_voice_en_17939073.opus
these,these/common_voice_en_20286186.opus
these,these/common_voice_en_20306693.opus
these,these/common_voice_en_22361704.opus
these,these/common_voice_en_21927202.opus
these,these/common_voice_en_19614484.opus
these,these/common_voice_en_20064812.opus
these,these/common_voice_en_20928716.opus
these,these/common_voice_en_108421.opus
these,these/common_voice_en_20075670.opus
these,these/common_voice_en_18764926.opus
these,these/common_voice_en_21186446.opus
these,these/common_voice_en_72503.opus
these,these/common_voice_en_22234682.opus
these,these/common_voice_en_20379890.opus
these,these/common_voice_en_90011.opus
these,these/common_voice_en_19776377.opus
these,these/common_voice_en_20877103.opus
these,these/common_voice_en_20739848.opus
these,these/common_voice_en_19476222.opus
these,these/common_voice_en_504417.opus
these,these/common_voice_en_18871460.opus
these,these/common_voice_en_19248899.opus
these,these/common_voice_en_46273.opus
these,these/common_voice_en_20076927.opus
could,could/common_voice_en_17281345.opus
could,could/common_voice_en_30379.opus
could,could/common_voice_en_17956077.opus
could,could/common_voice_en_21679.opus
could,could/common_voice_en_17922640.opus
could,could/common_voice_en_17269197.opus
could,could/common_voice_en_21500354.opus
could,could/common_voice_en_19242610.opus
could,could/common_voice_en_579465.opus
could,could/common_voice_en_558251.opus
could,could/common_voice_en_563084.opus
could,could/common_voice_en_17411075.opus
could,could/common_voice_en_515980.opus
could,could/common_voice_en_560020.opus
could,could/common_voice_en_480619.opus
could,could/common_voice_en_18003606.opus
could,could/common_voice_en_20386881.opus
could,could/common_voice_en_78815.opus
could,could/common_voice_en_605568.opus
could,could/common_voice_en_17284482.opus
could,could/common_voice_en_530074.opus
could,could/common_voice_en_18498653.opus
could,could/common_voice_en_53989.opus
could,could/common_voice_en_17258452.opus
could,could/common_voice_en_108117.opus
could,could/common_voice_en_97258.opus
could,could/common_voice_en_3497370.opus
could,could/common_voice_en_20272999.opus
could,could/common_voice_en_498431.opus
could,could/common_voice_en_27765.opus
could,could/common_voice_en_18596116.opus
could,could/common_voice_en_665507.opus
could,could/common_voice_en_596128.opus
could,could/common_voice_en_20150694.opus
could,could/common_voice_en_17147642.opus
could,could/common_voice_en_17817417.opus
could,could/common_voice_en_528314.opus
could,could/common_voice_en_564218.opus
could,could/common_voice_en_102292.opus
could,could/common_voice_en_19872177.opus
could,could/common_voice_en_202867.opus
could,could/common_voice_en_18571292.opus
could,could/common_voice_en_193811.opus
could,could/common_voice_en_21242087.opus
could,could/common_voice_en_36706.opus
could,could/common_voice_en_12802.opus
could,could/common_voice_en_17272934.opus
could,could/common_voice_en_216461.opus
could,could/common_voice_en_597700.opus
could,could/common_voice_en_17731129.opus
could,could/common_voice_en_639224.opus
could,could/common_voice_en_581418.opus
could,could/common_voice_en_487838.opus
could,could/common_voice_en_615267.opus
could,could/common_voice_en_17289151.opus
could,could/common_voice_en_504922.opus
could,could/common_voice_en_17867197.opus
could,could/common_voice_en_561584.opus
could,could/common_voice_en_9347122.opus
could,could/common_voice_en_626602.opus
could,could/common_voice_en_63955.opus
could,could/common_voice_en_20767688__2.opus
could,could/common_voice_en_686380.opus
could,could/common_voice_en_17687431.opus
could,could/common_voice_en_101466.opus
could,could/common_voice_en_687172.opus
could,could/common_voice_en_18437577.opus
could,could/common_voice_en_21852523.opus
could,could/common_voice_en_98157.opus
could,could/common_voice_en_17841328.opus
could,could/common_voice_en_548644.opus
could,could/common_voice_en_482361.opus
could,could/common_voice_en_18120659.opus
could,could/common_voice_en_634794.opus
could,could/common_voice_en_18745868.opus
could,could/common_voice_en_18297310.opus
could,could/common_voice_en_76864.opus
could,could/common_voice_en_17778137.opus
could,could/common_voice_en_486971.opus
could,could/common_voice_en_686441.opus
could,could/common_voice_en_17247383.opus
could,could/common_voice_en_158958.opus
could,could/common_voice_en_15735647.opus
could,could/common_voice_en_505795.opus
could,could/common_voice_en_114833.opus
could,could/common_voice_en_653271.opus
could,could/common_voice_en_589778.opus
could,could/common_voice_en_18662724.opus
could,could/common_voice_en_515848.opus
could,could/common_voice_en_17279912.opus
could,could/common_voice_en_48779.opus
could,could/common_voice_en_17794032.opus
could,could/common_voice_en_18130318.opus
could,could/common_voice_en_18408002.opus
could,could/common_voice_en_219320.opus
could,could/common_voice_en_171978.opus
could,could/common_voice_en_17648872.opus
could,could/common_voice_en_146523.opus
could,could/common_voice_en_610917.opus
could,could/common_voice_en_486043.opus
could,could/common_voice_en_17391573.opus
could,could/common_voice_en_530278.opus
could,could/common_voice_en_496090.opus
could,could/common_voice_en_33586.opus
could,could/common_voice_en_17266588.opus
could,could/common_voice_en_18641869.opus
could,could/common_voice_en_586004.opus
could,could/common_voice_en_696849.opus
could,could/common_voice_en_36230.opus
could,could/common_voice_en_18341538.opus
could,could/common_voice_en_18598287.opus
could,could/common_voice_en_587479.opus
could,could/common_voice_en_546245.opus
could,could/common_voice_en_521568.opus
could,could/common_voice_en_585801.opus
could,could/common_voice_en_182319.opus
could,could/common_voice_en_58016.opus
could,could/common_voice_en_18454280.opus
could,could/common_voice_en_646151.opus
could,could/common_voice_en_38149.opus
could,could/common_voice_en_17345191.opus
could,could/common_voice_en_589942.opus
could,could/common_voice_en_19497239.opus
could,could/common_voice_en_17388941.opus
could,could/common_voice_en_17658789.opus
could,could/common_voice_en_17391359.opus
could,could/common_voice_en_18975073.opus
could,could/common_voice_en_46804.opus
could,could/common_voice_en_20295071.opus
could,could/common_voice_en_17283567.opus
could,could/common_voice_en_607648.opus
could,could/common_voice_en_17270312.opus
could,could/common_voice_en_19240452.opus
could,could/common_voice_en_505287.opus
could,could/common_voice_en_607351.opus
could,could/common_voice_en_76838.opus
could,could/common_voice_en_81863.opus
could,could/common_voice_en_676929.opus
could,could/common_voice_en_589409.opus
could,could/common_voice_en_543459.opus
could,could/common_voice_en_664409.opus
could,could/common_voice_en_135305.opus
could,could/common_voice_en_515709.opus
could,could/common_voice_en_608199.opus
could,could/common_voice_en_18915150.opus
could,could/common_voice_en_837.opus
could,could/common_voice_en_46353.opus
could,could/common_voice_en_63618.opus
could,could/common_voice_en_17505489.opus
could,could/common_voice_en_610918.opus
could,could/common_voice_en_685704.opus
could,could/common_voice_en_211011.opus
could,could/common_voice_en_48716.opus
could,could/common_voice_en_17262090.opus
could,could/common_voice_en_19350639.opus
could,could/common_voice_en_17297369.opus
could,could/common_voice_en_18088185.opus
could,could/common_voice_en_17177.opus
could,could/common_voice_en_17725706.opus
could,could/common_voice_en_17884847.opus
could,could/common_voice_en_80850.opus
could,could/common_voice_en_574685.opus
could,could/common_voice_en_660764.opus
could,could/common_voice_en_142593.opus
could,could/common_voice_en_18548466.opus
could,could/common_voice_en_589322.opus
could,could/common_voice_en_513952.opus
could,could/common_voice_en_17743872.opus
could,could/common_voice_en_18428848.opus
could,could/common_voice_en_8237496.opus
could,could/common_voice_en_17258548.opus
could,could/common_voice_en_19239327.opus
could,could/common_voice_en_679106.opus
could,could/common_voice_en_172654.opus
could,could/common_voice_en_17263198.opus
could,could/common_voice_en_17952694.opus
could,could/common_voice_en_17932028.opus
could,could/common_voice_en_552306.opus
could,could/common_voice_en_18626658.opus
could,could/common_voice_en_18604553.opus
could,could/common_voice_en_19131607.opus
could,could/common_voice_en_18356054.opus
could,could/common_voice_en_18164595.opus
could,could/common_voice_en_17288023.opus
could,could/common_voice_en_693164.opus
could,could/common_voice_en_17274855.opus
could,could/common_voice_en_672900.opus
could,could/common_voice_en_17809341.opus
could,could/common_voice_en_22344421.opus
could,could/common_voice_en_137995.opus
could,could/common_voice_en_674468.opus
could,could/common_voice_en_183365.opus
could,could/common_voice_en_18148434.opus
could,could/common_voice_en_19944224.opus
could,could/common_voice_en_692184.opus
could,could/common_voice_en_17268583.opus
could,could/common_voice_en_660680.opus
could,could/common_voice_en_17279101.opus
could,could/common_voice_en_18087580.opus
could,could/common_voice_en_374048.opus
could,could/common_voice_en_17587525.opus
could,could/common_voice_en_135776.opus
could,could/common_voice_en_172256.opus
could,could/common_voice_en_542583.opus
could,could/common_voice_en_485632.opus
could,could/common_voice_en_517424.opus
could,could/common_voice_en_547806.opus
could,could/common_voice_en_685945.opus
could,could/common_voice_en_18453735.opus
could,could/common_voice_en_69357.opus
could,could/common_voice_en_46512.opus
could,could/common_voice_en_605219.opus
could,could/common_voice_en_17885415.opus
could,could/common_voice_en_15903445.opus
could,could/common_voice_en_546759.opus
could,could/common_voice_en_430082.opus
could,could/common_voice_en_18411415.opus
could,could/common_voice_en_17286070.opus
could,could/common_voice_en_18500294.opus
could,could/common_voice_en_17887335.opus
could,could/common_voice_en_599420.opus
could,could/common_voice_en_135419.opus
could,could/common_voice_en_30437.opus
could,could/common_voice_en_587550.opus
could,could/common_voice_en_17412060.opus
could,could/common_voice_en_17293361.opus
could,could/common_voice_en_693801.opus
could,could/common_voice_en_610037.opus
could,could/common_voice_en_18506149.opus
could,could/common_voice_en_20576057.opus
could,could/common_voice_en_615412.opus
could,could/common_voice_en_62488.opus
could,could/common_voice_en_633577.opus
could,could/common_voice_en_51050.opus
could,could/common_voice_en_134599.opus
could,could/common_voice_en_17520234.opus
could,could/common_voice_en_19793756.opus
could,could/common_voice_en_57893.opus
could,could/common_voice_en_17940994.opus
could,could/common_voice_en_21896921.opus
could,could/common_voice_en_68738.opus
could,could/common_voice_en_495401.opus
could,could/common_voice_en_97854.opus
could,could/common_voice_en_509870.opus
could,could/common_voice_en_480396.opus
could,could/common_voice_en_21850868.opus
could,could/common_voice_en_18247257.opus
could,could/common_voice_en_17453593.opus
could,could/common_voice_en_196553.opus
could,could/common_voice_en_18491254.opus
could,could/common_voice_en_498832.opus
could,could/common_voice_en_17291675.opus
could,could/common_voice_en_19042148.opus
could,could/common_voice_en_642479.opus
could,could/common_voice_en_596438.opus
could,could/common_voice_en_684018.opus
could,could/common_voice_en_477088.opus
could,could/common_voice_en_556261.opus
could,could/common_voice_en_613526.opus
could,could/common_voice_en_17333305.opus
could,could/common_voice_en_17871326.opus
could,could/common_voice_en_11396.opus
could,could/common_voice_en_590480.opus
could,could/common_voice_en_694244.opus
could,could/common_voice_en_18747152.opus
could,could/common_voice_en_18779774.opus
could,could/common_voice_en_688908.opus
could,could/common_voice_en_561495.opus
could,could/common_voice_en_41188.opus
could,could/common_voice_en_17624675.opus
could,could/common_voice_en_17281171.opus
could,could/common_voice_en_94286.opus
could,could/common_voice_en_506649.opus
could,could/common_voice_en_18483182.opus
could,could/common_voice_en_18301002.opus
could,could/common_voice_en_624212.opus
could,could/common_voice_en_599912.opus
could,could/common_voice_en_660699.opus
could,could/common_voice_en_17718629.opus
could,could/common_voice_en_221905.opus
could,could/common_voice_en_18164470.opus
could,could/common_voice_en_657403.opus
could,could/common_voice_en_15734270.opus
could,could/common_voice_en_19595762.opus
could,could/common_voice_en_18480725.opus
could,could/common_voice_en_18506318.opus
could,could/common_voice_en_143127.opus
could,could/common_voice_en_197232.opus
could,could/common_voice_en_159347.opus
could,could/common_voice_en_18155265.opus
could,could/common_voice_en_689391.opus
could,could/common_voice_en_569370.opus
could,could/common_voice_en_75309.opus
could,could/common_voice_en_570520.opus
could,could/common_voice_en_17286417.opus
could,could/common_voice_en_521823.opus
could,could/common_voice_en_17282389.opus
could,could/common_voice_en_682383.opus
could,could/common_voice_en_18097003.opus
could,could/common_voice_en_635308.opus
could,could/common_voice_en_349060.opus
could,could/common_voice_en_18139051.opus
could,could/common_voice_en_133340.opus
could,could/common_voice_en_17390653.opus
could,could/common_voice_en_619347.opus
could,could/common_voice_en_563060.opus
could,could/common_voice_en_17394370.opus
could,could/common_voice_en_70619.opus
could,could/common_voice_en_18422564.opus
could,could/common_voice_en_93297.opus
could,could/common_voice_en_18144977.opus
could,could/common_voice_en_17875092.opus
could,could/common_voice_en_552441.opus
could,could/common_voice_en_40957.opus
could,could/common_voice_en_19886431.opus
could,could/common_voice_en_18797225__2.opus
could,could/common_voice_en_17247846.opus
could,could/common_voice_en_147332.opus
could,could/common_voice_en_18515919.opus
could,could/common_voice_en_3508.opus
could,could/common_voice_en_66783.opus
could,could/common_voice_en_125221.opus
could,could/common_voice_en_148798.opus
could,could/common_voice_en_164564.opus
could,could/common_voice_en_542146.opus
could,could/common_voice_en_488396.opus
could,could/common_voice_en_18632062.opus
could,could/common_voice_en_614684.opus
could,could/common_voice_en_17282921.opus
could,could/common_voice_en_605576.opus
could,could/common_voice_en_22141626.opus
could,could/common_voice_en_599636.opus
could,could/common_voice_en_20176309.opus
could,could/common_voice_en_197801.opus
could,could/common_voice_en_697350.opus
could,could/common_voice_en_171343.opus
could,could/common_voice_en_644855.opus
could,could/common_voice_en_193871.opus
could,could/common_voice_en_174123.opus
could,could/common_voice_en_485707.opus
could,could/common_voice_en_17903843.opus
could,could/common_voice_en_618222.opus
could,could/common_voice_en_627766.opus
could,could/common_voice_en_207708.opus
could,could/common_voice_en_148788.opus
could,could/common_voice_en_17265756.opus
could,could/common_voice_en_574606.opus
could,could/common_voice_en_633767.opus
could,could/common_voice_en_18745668.opus
could,could/common_voice_en_18571298.opus
could,could/common_voice_en_36243.opus
could,could/common_voice_en_20921966.opus
could,could/common_voice_en_17257461.opus
could,could/common_voice_en_20852848.opus
could,could/common_voice_en_17277906.opus
could,could/common_voice_en_17525541.opus
could,could/common_voice_en_19199494.opus
could,could/common_voice_en_18618087.opus
could,could/common_voice_en_19185314.opus
could,could/common_voice_en_127219.opus
could,could/common_voice_en_517112.opus
could,could/common_voice_en_214017.opus
could,could/common_voice_en_650339.opus
could,could/common_voice_en_18583700.opus
could,could/common_voice_en_21469950.opus
could,could/common_voice_en_18152341.opus
could,could/common_voice_en_21849946.opus
could,could/common_voice_en_698379.opus
could,could/common_voice_en_562024.opus
could,could/common_voice_en_575764.opus
could,could/common_voice_en_2483131.opus
could,could/common_voice_en_18985404.opus
could,could/common_voice_en_649578.opus
could,could/common_voice_en_19848806.opus
could,could/common_voice_en_12737.opus
could,could/common_voice_en_601895.opus
could,could/common_voice_en_411204.opus
could,could/common_voice_en_584254.opus
could,could/common_voice_en_539202.opus
could,could/common_voice_en_26439.opus
could,could/common_voice_en_17279819.opus
could,could/common_voice_en_652206.opus
could,could/common_voice_en_590189.opus
could,could/common_voice_en_29463.opus
could,could/common_voice_en_563748.opus
could,could/common_voice_en_135923.opus
could,could/common_voice_en_17951535.opus
could,could/common_voice_en_17293246.opus
could,could/common_voice_en_693846.opus
could,could/common_voice_en_22408144.opus
could,could/common_voice_en_19812289.opus
could,could/common_voice_en_118029.opus
could,could/common_voice_en_98983.opus
could,could/common_voice_en_11820819.opus
could,could/common_voice_en_20767688.opus
could,could/common_voice_en_21475260.opus
could,could/common_voice_en_17267241.opus
could,could/common_voice_en_692294.opus
could,could/common_voice_en_19776909.opus
could,could/common_voice_en_17387950.opus
could,could/common_voice_en_643335.opus
could,could/common_voice_en_178764.opus
could,could/common_voice_en_662582.opus
could,could/common_voice_en_18296895.opus
could,could/common_voice_en_20031874.opus
could,could/common_voice_en_19437475.opus
could,could/common_voice_en_18054888.opus
could,could/common_voice_en_18423042.opus
could,could/common_voice_en_613890.opus
could,could/common_voice_en_308412.opus
could,could/common_voice_en_555476.opus
could,could/common_voice_en_18486786.opus
could,could/common_voice_en_486198.opus
could,could/common_voice_en_17261722.opus
could,could/common_voice_en_17408281.opus
could,could/common_voice_en_549658.opus
could,could/common_voice_en_20767867.opus
could,could/common_voice_en_20427911.opus
could,could/common_voice_en_695481.opus
could,could/common_voice_en_17810764.opus
could,could/common_voice_en_20314389.opus
could,could/common_voice_en_221915.opus
could,could/common_voice_en_621676.opus
could,could/common_voice_en_22435653.opus
could,could/common_voice_en_650783.opus
could,could/common_voice_en_47803.opus
could,could/common_voice_en_559266.opus
could,could/common_voice_en_17250174.opus
could,could/common_voice_en_52220.opus
could,could/common_voice_en_17254212.opus
could,could/common_voice_en_17281151.opus
could,could/common_voice_en_31015.opus
could,could/common_voice_en_133073.opus
could,could/common_voice_en_17991635.opus
could,could/common_voice_en_18272204.opus
could,could/common_voice_en_681071.opus
could,could/common_voice_en_632212.opus
could,could/common_voice_en_21843366.opus
could,could/common_voice_en_17246526.opus
could,could/common_voice_en_18470494.opus
could,could/common_voice_en_117623.opus
could,could/common_voice_en_524879.opus
could,could/common_voice_en_17262517.opus
could,could/common_voice_en_621754.opus
could,could/common_voice_en_18865163.opus
could,could/common_voice_en_597945.opus
could,could/common_voice_en_18548829.opus
could,could/common_voice_en_17966361.opus
could,could/common_voice_en_18404477.opus
could,could/common_voice_en_17965429.opus
could,could/common_voice_en_18542231.opus
could,could/common_voice_en_51361.opus
could,could/common_voice_en_206012.opus
could,could/common_voice_en_636705.opus
could,could/common_voice_en_480281.opus
could,could/common_voice_en_18474002.opus
could,could/common_voice_en_17266567.opus
could,could/common_voice_en_18349143.opus
could,could/common_voice_en_217538.opus
could,could/common_voice_en_164382.opus
could,could/common_voice_en_669323.opus
could,could/common_voice_en_163562.opus
could,could/common_voice_en_18039555.opus
could,could/common_voice_en_567887.opus
could,could/common_voice_en_521280.opus
could,could/common_voice_en_18618789.opus
could,could/common_voice_en_177260.opus
could,could/common_voice_en_198932.opus
could,could/common_voice_en_567156.opus
could,could/common_voice_en_18600035.opus
could,could/common_voice_en_18510735.opus
could,could/common_voice_en_22420484.opus
could,could/common_voice_en_25046.opus
could,could/common_voice_en_16666315.opus
could,could/common_voice_en_17832854.opus
could,could/common_voice_en_650797.opus
could,could/common_voice_en_17903775.opus
could,could/common_voice_en_21905810.opus
could,could/common_voice_en_18869772.opus
could,could/common_voice_en_18121450.opus
could,could/common_voice_en_17273332.opus
could,could/common_voice_en_505441.opus
could,could/common_voice_en_17412088.opus
could,could/common_voice_en_18516671.opus
could,could/common_voice_en_64973.opus
could,could/common_voice_en_140154.opus
could,could/common_voice_en_86167.opus
could,could/common_voice_en_17481748.opus
could,could/common_voice_en_20733875.opus
could,could/common_voice_en_19016978.opus
could,could/common_voice_en_21215.opus
could,could/common_voice_en_25640.opus
could,could/common_voice_en_596653.opus
could,could/common_voice_en_620269.opus
could,could/common_voice_en_658822.opus
could,could/common_voice_en_18454252.opus
could,could/common_voice_en_541823.opus
could,could/common_voice_en_94635.opus
could,could/common_voice_en_544179.opus
could,could/common_voice_en_534610.opus
never,never/common_voice_en_107215.opus
never,never/common_voice_en_20088369__2.opus
never,never/common_voice_en_26886.opus
never,never/common_voice_en_19195976.opus
never,never/common_voice_en_523397.opus
never,never/common_voice_en_19672416.opus
never,never/common_voice_en_18470277.opus
never,never/common_voice_en_573033.opus
never,never/common_voice_en_143777.opus
never,never/common_voice_en_19102633.opus
never,never/common_voice_en_18884305.opus
never,never/common_voice_en_20653615.opus
never,never/common_voice_en_498838.opus
never,never/common_voice_en_18534981__2.opus
never,never/common_voice_en_637014.opus
never,never/common_voice_en_10208726.opus
never,never/common_voice_en_485313.opus
never,never/common_voice_en_526811.opus
never,never/common_voice_en_21447181.opus
never,never/common_voice_en_21913492.opus
never,never/common_voice_en_18926850.opus
never,never/common_voice_en_95864.opus
never,never/common_voice_en_75568.opus
never,never/common_voice_en_183962.opus
never,never/common_voice_en_21877609.opus
never,never/common_voice_en_576900.opus
never,never/common_voice_en_700104.opus
never,never/common_voice_en_41957.opus
never,never/common_voice_en_508447.opus
never,never/common_voice_en_20736102.opus
never,never/common_voice_en_21543273.opus
never,never/common_voice_en_56481.opus
never,never/common_voice_en_548978.opus
never,never/common_voice_en_22320539.opus
never,never/common_voice_en_17887905.opus
never,never/common_voice_en_658919.opus
never,never/common_voice_en_53351.opus
never,never/common_voice_en_20315767.opus
never,never/common_voice_en_116469.opus
never,never/common_voice_en_76212.opus
never,never/common_voice_en_627477.opus
never,never/common_voice_en_22464748.opus
never,never/common_voice_en_52189.opus
never,never/common_voice_en_649117.opus
never,never/common_voice_en_78205.opus
never,never/common_voice_en_20922961.opus
never,never/common_voice_en_17440831.opus
never,never/common_voice_en_617941.opus
never,never/common_voice_en_18645754.opus
never,never/common_voice_en_559834.opus
never,never/common_voice_en_608320.opus
never,never/common_voice_en_522029.opus
never,never/common_voice_en_682650.opus
never,never/common_voice_en_479003.opus
never,never/common_voice_en_18416164.opus
never,never/common_voice_en_17966006.opus
never,never/common_voice_en_18456940.opus
never,never/common_voice_en_682548.opus
never,never/common_voice_en_656848.opus
never,never/common_voice_en_77517.opus
never,never/common_voice_en_17277218.opus
